region_id,0,1,2,3,4
8a12ccd5d86ffff,-110.92285,12.344942,-90.100296,-16.708271,-51.80191
8a12ea6f504ffff,-74.11538,-23.935272,-38.093193,-107.67707,-92.52547
8a12ea6d178ffff,-108.85404,-70.155685,34.113174,-26.947319,38.881447
8a12ea6e2387fff,-55.7442,-18.533281,-37.208054,-106.60903,-88.72198
8a12ea6eb257fff,-100.31795,-26.949352,-56.431442,-74.549255,-87.991516
8a12ccd6a66ffff,-55.31277,-10.561408,-58.323277,-90.15648,-92.08942
8a12ccd1d837fff,-134.56003,-94.963715,24.354694,-51.376163,-59.624817
8a12ccd6e117fff,-85.06883,-29.065449,-70.69664,-91.75357,-87.45201
8a12ea6d650ffff,-106.64903,-107.69663,-41.752388,-49.52864,-22.26459
8a12ccd760e7fff,-145.73656,-75.114395,-74.83661,44.49834,123.369896
8a12ccd50177fff,-116.79513,33.626694,-81.47794,39.002113,30.404608
8a12ccd0446ffff,-59.55932,-100.17027,-57.957676,-51.421654,-12.987841
8a12cc8934d7fff,-78.52221,-32.13138,-55.314857,-110.26226,-94.62985
8a12ccc61217fff,-61.305878,-14.527162,-30.948833,-113.47733,-94.81507
8a12ccd4daaffff,-72.311554,-11.403127,-72.31272,-91.24889,-86.77497
8a12ccc76117fff,-113.75068,-20.342026,-100.53946,-35.438263,-82.30604
8a12ea6f514ffff,-54.64947,-12.053576,-29.507982,-112.49669,-95.30529
8a12ccc054e7fff,-69.95678,-20.444712,-60.634247,-101.71384,-79.002304
8a12ccc06077fff,-51.64242,-44.57954,-74.54358,-73.81732,-70.32545
8a12ccd33d57fff,-85.2201,-30.319159,-57.043056,-90.726166,-89.35331
8a12ea68a94ffff,-57.322697,21.687113,-58.116734,-126.9341,-74.36934
8a12ea6c8687fff,-128.94339,-75.134834,-35.106712,-47.980843,43.73801
8a12ea6d4037fff,-113.3318,-94.51454,-60.758335,-39.428406,-15.651798
8a12cc996567fff,-137.2977,-39.857746,-55.529255,-35.755943,-54.770267
8a12ccc25247fff,-199.21594,-49.896492,-35.613354,29.61398,8.765533
8a12ccd0266ffff,-102.21357,-34.78217,-40.8624,-92.299835,-60.648354
8a12cc8b6c17fff,-58.212246,-34.672318,-74.70909,-94.565025,-85.03628
8a12ccd550f7fff,-131.90048,78.89163,-104.54543,-5.961924,-4.6496983
8a12ccd5601ffff,-19.919987,-51.58354,-95.6653,-19.982853,13.915947
8a12ccd53267fff,-172.7928,-24.859568,-58.345963,35.87552,-1.4755447
8a12ea6da96ffff,-137.02339,5.5873213,7.2155285,-75.97116,-5.578228
8a12ccd09a0ffff,-150.99469,-32.611855,-45.38684,8.074398,97.878494
8a12ccc75877fff,-155.74619,-57.36854,-58.553497,26.92585,-30.62839
8a12ea6e0c07fff,-82.06369,-10.519155,-26.953732,-64.559494,-95.345146
8a12ccd1da67fff,-126.63356,-93.218025,-28.827032,-43.919044,-30.954712
8a12ccd6ca27fff,-43.323463,-13.22675,-14.944199,-98.90765,-93.0537
8a12ccd72657fff,-153.90405,-60.498825,-33.165752,68.152405,55.959194
8a12ccd6ca57fff,-58.42948,-27.957027,-16.732336,-82.369255,-86.81049
8a12ccd66a1ffff,-84.76591,67.31971,-105.44508,-33.459854,-34.470486
8a12ea69d8c7fff,-78.53258,5.384775,-44.46775,-106.04962,-86.5727
8a12ccd66b97fff,-111.68014,46.104507,-79.51317,-46.50786,-38.003223
8a12ea6ccd57fff,-107.46176,-38.64486,-39.40307,-85.47389,-76.716606
8a12ccd6a607fff,-92.72858,56.45873,-69.0388,-47.80879,-59.101875
8a12ccd42247fff,-157.48108,21.736507,-60.30004,-35.495,17.828932
8a12ccc2126ffff,-174.5942,-33.924633,-70.147964,59.82945,-10.016085
8a12ea6c518ffff,-40.625114,38.077896,-118.1553,-63.98916,82.09831
8a12ccd24b5ffff,-150.53954,-56.014095,-1.1471319,-60.6535,-20.829155
8a12ea6f0a5ffff,-91.7122,-25.921185,-47.000347,-79.61136,-56.50008
8a12ea699037fff,-106.64207,-111.497696,-33.676662,-42.32208,-15.571686
8a12ccd22837fff,-112.6407,-135.01779,-61.009937,-23.69851,22.916769
8a12cc99049ffff,-67.66863,-19.325447,-32.187645,-115.73987,-109.87391
8a12ccc71c1ffff,-126.58508,-62.30189,-28.602762,-78.45244,-6.7000966
8a12ccc6640ffff,-196.50853,9.465272,-24.395761,27.56502,-56.873898
8a12ccc6144ffff,-85.66045,-38.85717,-73.87775,-91.4939,-94.85703
8a12ea6e206ffff,-61.005863,-17.434845,-16.649914,-115.40384,-93.228294
8a12ea6eab77fff,-98.88072,-30.00479,-55.619385,-73.47412,-97.583626
8a12ccc2b7affff,-128.27177,-49.94884,-121.261566,-30.986895,-52.883987
8a12ea6f0827fff,-92.20406,-43.309742,-50.273674,-92.179756,-93.97664
8a12ea6de38ffff,-131.60016,-86.418396,11.279417,-41.125782,12.173532
8a12ccd4c107fff,-77.80876,-14.832919,-62.496735,-76.05057,-68.948715
8a12ea6d02effff,-26.956682,-96.314835,-48.5173,-20.922066,-91.43033
8a12ea6c0a4ffff,-28.43523,19.224552,-117.657906,-77.75983,-6.5325627
8a12ccc75a67fff,-165.34323,-48.717014,-31.971565,13.552204,32.3376
8a12ccd75357fff,-161.27344,-32.33399,-26.479595,-24.347836,4.0217714
8a12ccd70337fff,-88.96919,9.607545,-104.291664,-19.747469,84.729515
8a12ccc2b18ffff,-141.82677,-68.77481,-52.656944,-50.778847,16.65025
8a12ea6cd367fff,-54.03067,-20.125162,-34.488457,-95.94801,-80.710236
8a12ccd240e7fff,-116.01619,-86.57562,-47.565807,-45.53463,-23.476063
8a12cc8b66e7fff,-79.221596,-35.296295,-56.233845,-102.07611,-96.357
8a12ccd4e227fff,-87.049095,66.98343,-108.96432,-63.12225,-57.644688
8a12ccd582d7fff,-32.774803,-91.45844,-81.54187,-14.18157,-71.87767
8a12ccc44867fff,-147.26865,-62.403465,-49.475662,27.267467,0.5082607
8a12ccc44ac7fff,-100.94713,-2.114684,-27.39517,-68.54777,-116.73263
8a12ccd2e847fff,-116.59331,-69.7333,-18.459866,-40.941887,35.30189
8a12ea6dacb7fff,-95.26695,-93.74214,-15.654533,-103.23254,30.213028
8a12ccc01217fff,-83.11612,-13.439463,-51.903263,-74.569534,-82.73746
8a12ccc62cdffff,-140.41277,-47.337986,-58.297985,21.00227,-4.584012
8a12ccd49727fff,-44.628014,-58.152336,-61.964745,-42.419243,-97.543785
8a12ccd55207fff,-113.974434,28.744194,-99.26584,-48.848366,51.184887
8a12cc992d2ffff,-132.27492,-16.073582,-33.468224,-26.309532,-80.01844
8a12ccd0b387fff,-126.72921,-128.81134,-52.939964,74.15385,74.13409
8a12ea6e9c0ffff,-92.768074,-8.484224,-55.825783,-85.27748,-76.73906
8a12ccd5d40ffff,-153.0644,-21.195774,-14.785523,1.1387703,-53.235832
8a12ccd5a277fff,-183.80508,-44.58054,-74.5108,30.563818,1.249624
8a12cc890787fff,-82.42711,-39.487278,-62.870434,-105.23426,-104.12068
8a12ea6d3317fff,-41.063766,-63.870182,-49.024467,-32.078033,-65.50192
8a12ccd6dc27fff,-61.434807,-25.445904,-32.187077,-97.95062,-86.17044
8a12ea6f6b2ffff,-63.845512,-22.676832,-38.170246,-106.47879,-95.27612
8a12ccd01b57fff,-55.065826,-60.65528,-79.21777,-26.990036,25.826696
8a12ea6d42cffff,-139.54468,-87.78181,47.077744,-9.197127,-1.6042805
8a12ccc0044ffff,-63.071686,-18.187393,-45.0338,-86.753525,-85.819046
8a12ccd2d71ffff,-34.49239,-73.289566,-80.01903,-71.58762,-14.084337
8a12ccd59317fff,-161.31557,-54.39625,-14.331318,-49.044117,-5.088876
8a12ccd5cd4ffff,-145.07086,-52.618736,-87.25275,31.710884,7.865288
8a12ccd508cffff,-131.30734,28.859886,-68.907455,15.712578,53.302933
8a12ccd5072ffff,-133.4289,21.67213,-48.31522,11.713735,2.2888503
8a12ccd0b727fff,-49.005043,-100.38105,-139.30664,60.725853,7.876914
8a12ccc6c18ffff,-75.80107,-31.321535,-56.535763,-98.45991,-94.08281
8a12ea6d164ffff,-131.89728,-67.69093,22.738659,-66.42844,69.140945
8a12ccd761b7fff,-95.11035,-26.833675,-59.309803,25.442389,154.70868
8a12ccd09c4ffff,-167.71773,-14.761119,-25.689991,-30.061611,20.389103
8a12ea688897fff,-77.403275,-53.321964,-5.3544188,-56.800713,-49.046577
8a12ccc6c827fff,-74.7494,-37.80961,-56.55185,-103.403595,-96.644966
8a12ccc6e507fff,-79.51103,-18.177788,-38.16072,-92.44921,-91.39076
8a12ccd4a8dffff,-88.14532,-20.640018,-60.374184,-109.81572,-64.44042
8a12ea6ec0a7fff,-104.83355,6.8159156,-19.788174,-62.996613,-107.98649
8a12ccd464b7fff,-135.38194,69.62988,-90.894775,-31.93151,-18.392357
8a12ccd6456ffff,-111.02963,11.509413,-102.9238,-39.44099,-19.10928
8a12ea6da267fff,-132.26923,-101.321915,-6.9996104,-37.522972,36.09697
8a12ea6dd8d7fff,-0.47228658,11.049519,-114.12951,-129.20755,-25.754444
8a12ccd5db27fff,-94.29602,-37.22769,-89.25504,-38.58868,-31.24345
8a12ccc00157fff,-80.932556,-36.987045,-60.54708,-106.07469,-100.73169
8a12ea6e9497fff,-110.918335,19.92165,-51.085724,-30.503326,-123.9843
8a12ccc2d2d7fff,-60.874462,-68.36004,-85.096375,-10.518637,-79.03308
8a12ea68999ffff,-111.38702,24.094633,-21.277517,-71.80428,-16.127483
8a12ccc2ed6ffff,-202.24103,-13.168834,-9.006283,56.10688,-14.190073
8a12ccd0b797fff,-20.362003,-70.90455,-86.831085,-11.9207,-81.795
8a12ea68aac7fff,-62.331,15.628678,-80.32123,-101.01938,-53.72189
8a12ccd43017fff,-99.636765,75.49533,-82.166664,-53.48868,-58.483543
8a12ccd5299ffff,-172.76245,-43.950504,-26.058954,27.55272,18.554659
8a12ccd3078ffff,-88.02497,-29.006626,-64.42563,-96.6982,-96.665726
8a12ea6f67affff,-61.307724,-19.40266,-13.983303,-83.09385,-93.757835
8a12ccd05a5ffff,-61.133667,-25.191647,-57.39288,-63.548187,11.121613
8a12ea6c1237fff,-70.751,-10.0274725,-91.814,-93.65554,-34.46807
8a12ccd1d577fff,-132.85303,-90.36048,-34.36016,-40.52526,-38.244934
8a12ccd03087fff,-108.88931,-44.549232,-61.525845,-62.104088,-51.788933
8a12ccd29867fff,-113.11663,-66.520386,-7.450944,-88.78594,46.04489
8a12ea6e32c7fff,-91.90106,-64.392494,-93.61581,-70.30736,-63.399162
8a12ea6f2a0ffff,-133.57045,-45.959454,-51.030872,-28.790478,-54.119915
8a12ccc64c9ffff,-110.24637,-58.5619,-32.2721,-61.915775,14.209805
8a12ea6ab237fff,-89.079285,-34.19822,-16.149303,-104.71763,-58.169384
8a12ccd64d77fff,-116.327126,25.214495,-59.48185,-80.89695,53.946823
8a12ccc282effff,-156.95494,-80.94258,-36.462357,-60.36016,-8.235607
8a12ea69bb6ffff,-130.38326,-94.43863,-36.52267,-43.714146,-12.90378
8a12ccd64a37fff,-181.63585,-63.70088,17.74315,-28.796986,-26.769827
8a12ccd5ac87fff,-59.11964,-95.74913,-76.07848,32.855583,-73.66016
8a12ccc54997fff,-56.80669,-33.332756,-48.355713,-86.19037,-83.93777
8a12ccc2d84ffff,-185.99309,-37.993248,41.903526,51.565376,-19.01356
8a12ea68da17fff,-120.70485,-24.910042,-74.51813,-56.392593,-43.035797
8a12ccd5b61ffff,6.6739116,-85.99889,-94.70742,0.7376511,-64.075165
8a12ccd034affff,-129.69788,-98.54258,-42.48413,-54.36766,-11.714632
8a12ccd6c617fff,-63.81056,-3.5588245,-34.686775,-79.522316,-81.04928
8a12ea6d139ffff,-111.51582,-46.094917,-18.056387,-49.82505,10.669335
8a12ccd66177fff,-106.75502,26.009949,-47.84788,-38.31167,-6.395471
8a12ccc72427fff,-115.04732,-120.54523,-40.38203,-41.5344,28.541441
8a12ccd70d1ffff,-89.86154,-56.81253,-83.9324,30.529305,139.30115
8a12ccd75977fff,-85.94539,-37.61812,-78.9489,-68.777695,15.8637295
8a12ccd5506ffff,-118.240585,93.25676,-78.755775,-4.3827643,44.70864
8a12ea6de6dffff,-68.08658,-48.112926,-51.01241,-115.75238,-10.025991
8a12ccd0011ffff,-60.817726,-25.573906,-44.81278,-118.69648,54.211662
8a12ea68e0affff,-65.02635,27.948986,-54.91226,-137.89252,-81.78185
8a12ccc6e427fff,-88.03385,-19.237255,-42.24371,-94.43279,-103.44087
8a12ea6dd297fff,-71.10004,78.4837,-109.00427,-97.29375,9.680432
8a12ea6f2287fff,-138.77136,-24.946644,-30.82327,-47.95932,-77.713936
8a12ea6f0d67fff,-72.785164,-14.178243,-40.785057,-98.432236,-102.771805
8a12ccd0e2affff,-101.82318,-23.815418,-43.815067,-79.39103,-13.8120575
8a12ccd4b00ffff,-85.062416,-25.480118,-97.43654,-47.733566,-98.03752
8a12ea6eb107fff,-118.14261,-65.320274,4.8613214,-94.8741,-7.0984263
8a12ea68d567fff,-156.44717,-64.88928,62.56653,-21.943226,-35.910137
8a12ea6e124ffff,-98.90308,55.588566,-67.04047,-72.39853,-62.613876
8a12ea6edd4ffff,-107.68503,3.5019948,-48.934597,-62.413467,-100.58682
8a12ccc451affff,-79.000656,-13.300971,-48.903305,-81.5334,-95.666016
8a12ea69b0effff,-132.05289,-61.71612,-13.501392,-16.011606,29.69628
8a12ea6c650ffff,-105.01407,-93.27713,9.150995,-68.915985,53.721832
8a12cc8b641ffff,-70.7408,-9.546756,-74.66353,-99.41675,-70.94204
8a12ea68a4a7fff,-95.699295,13.199238,-33.57312,-89.6622,-16.826565
8a12ea6f555ffff,-82.30149,-34.19021,-53.151604,-99.60419,-78.93125
8a12ccc74337fff,-130.54036,-33.77713,-77.8389,29.722542,-41.033424
8a12ea6dd88ffff,12.040625,5.623607,-101.66351,-139.18794,-27.984028
8a12ccd70a9ffff,-74.663246,11.412266,-98.031006,-10.339864,18.550035
8a12ccd00207fff,-106.53922,-63.97162,-43.095657,-56.422497,-26.761696
8a12ea68a31ffff,-88.29222,33.482754,-58.92488,-99.66396,0.00031852722
8a12ccd4142ffff,-110.29183,88.61493,-79.607895,-16.791435,-37.008583
8a12ea6dd14ffff,-36.234238,28.722713,-93.81541,-131.2391,26.374165
8a12ea688ce7fff,-82.706055,17.51911,-76.63644,-98.01869,-68.874
8a12ea6c0687fff,-42.659622,68.51921,-108.36186,-133.8323,16.695839
8a12ccd4e29ffff,-92.888695,30.980412,-92.070816,-55.44854,-29.363234
8a12ccd5282ffff,-116.44498,11.76078,-75.316475,-19.068138,66.27408
8a12ccd43127fff,-93.25453,62.604702,-76.57439,-59.87599,-58.385567
8a12ccc01a47fff,-88.32761,-25.869188,-63.58477,-72.220146,-81.985374
8a12ccc219affff,-165.70123,-58.294098,32.351646,56.325867,-15.188652
8a12ccd46507fff,-110.03447,67.02215,-128.3983,-27.536276,-37.750275
8a12ccd09827fff,-184.38567,8.408967,-41.40491,35.219666,22.48303
8a12ccc0ca67fff,-84.15478,-8.581672,-47.94817,-85.60236,-26.045614
8a12ea6d36f7fff,-29.367683,-78.20492,-34.848145,-44.270996,-87.43233
8a12ccd530d7fff,-115.335175,40.706608,-85.3642,-1.3347138,39.021923
8a12ccd34357fff,-78.00949,-43.193897,-52.27815,-72.97879,-59.333557
8a12ccd51707fff,-165.57484,-2.7873697,-54.829426,26.035757,8.335706
8a12ccd76b6ffff,-47.06826,-16.16311,-85.93363,-17.763826,150.72482
8a12ea6d82c7fff,-135.9671,11.81863,-76.66608,-19.948595,-28.21397
8a12ea6e649ffff,-79.39139,-31.098305,-52.88137,-101.75653,-88.630295
8a12ea6d500ffff,-51.845474,-68.00804,-72.53418,-60.438248,-9.065846
8a12ccd2a537fff,-92.13608,-78.91127,-40.665802,-52.41816,-23.38538
8a12ccd7182ffff,-118.1706,-1.4016223,-34.090546,-15.902705,-16.512789
8a12ea6c0daffff,-63.471474,-82.643265,-94.4798,-30.68444,-23.467098
8a12ea68aa4ffff,-75.62471,-10.171853,-61.79321,-102.39572,-50.485226
8a12ccc62877fff,-162.43185,-52.20741,-35.095314,13.96131,-12.710914
8a12ccd65db7fff,-143.28793,-28.832827,-50.31186,-36.621227,-13.510662
8a12ccd454c7fff,-105.002304,84.23299,-63.150482,-51.43463,-39.488487
8a12ea6c0587fff,-91.49045,-18.01486,-104.12279,-37.270382,-62.753117
8a12ea6f0b57fff,-166.35164,-57.456287,5.331839,-80.65991,-33.630447
8a12ccc6184ffff,-81.950264,-36.46854,-61.222843,-92.35371,-83.95761
8a12ccd0286ffff,-96.64855,-46.55733,-53.495514,-52.43842,-74.04483
8a12ea6ca747fff,-119.42888,-27.439764,-64.15681,-54.305534,16.4432
8a12ccd1d59ffff,-74.025604,-100.1534,-38.878956,-28.633095,-66.67598
8a12ea6e84c7fff,-101.553665,-27.855421,-44.02106,-80.82826,-85.82634
8a12ea6d4517fff,-130.02606,-103.85822,1.9203777,-2.7551565,-25.977985
8a12ea68d6f7fff,-101.75763,-58.0392,-49.81123,-59.84537,13.58027
8a12ccd72c37fff,-127.559265,-74.22023,9.263648,11.527551,84.814606
8a12ea6cd437fff,-120.30748,-51.6577,-19.33621,-73.500626,37.175484
8a12ea6ce52ffff,-29.194798,-8.146564,-91.69851,-97.94966,-42.82014
8a12ccc2ab97fff,-120.67883,-84.87651,-12.398434,-49.74337,-19.218054
8a12ccd54327fff,-135.59363,112.87393,-66.21004,-19.648754,80.32709
8a12ccd72cd7fff,-148.17566,-30.950172,-33.73432,-3.4834852,61.660183
8a12ea6c38effff,-0.14194232,-4.8518744,-87.94887,-117.11282,3.4587345
8a12ea6e356ffff,-92.58415,-24.339424,-80.78495,-37.079018,-75.23143
8a12ccd0db57fff,-100.98132,-104.82726,19.929035,7.406342,102.82916
8a12ccd6e217fff,-38.001907,-0.7427484,-17.016886,-97.35424,-78.35623
8a12ccd59a97fff,-128.11555,-56.535976,-24.645555,-42.24637,4.1479416
8a12ccc2d8f7fff,-186.38034,-8.781508,-14.057895,58.169796,21.319248
8a12ea6c3207fff,7.2551384,-2.9235175,-116.262146,-120.96807,-22.419651
8a12ccd2b647fff,-114.68162,-80.15454,-18.71313,-25.441185,32.266113
8a12ccd24a5ffff,-129.08113,-59.642445,-23.936571,-70.11309,-13.276228
8a12ea6eeb07fff,-106.36478,-105.66802,-53.016228,-55.62288,2.2615151
8a12ccd091affff,-168.79678,-4.833168,-42.041733,23.077168,45.72309
8a12ccc76337fff,-150.74565,-3.5592232,12.960284,-21.529741,-64.01177
8a12ccc6d4e7fff,-71.45689,-31.057487,-54.267097,-100.84091,-95.41
8a12ea6d370ffff,-17.89719,-91.548874,-30.730793,-38.549763,-93.545135
8a12ea6d5757fff,-120.61335,-109.66996,72.43878,-26.239777,3.4667287
8a12ea6d425ffff,-127.269554,-96.832344,42.65334,-5.356464,-32.915092
8a12ccd58ac7fff,-46.17684,-86.13123,-91.43095,4.514765,-80.42874
8a12ea6eab8ffff,-98.916695,-96.54253,-93.257545,-61.180492,-58.895622
8a12ccd0ed1ffff,-96.724495,-49.24968,-38.912888,-72.08763,22.851486
8a12ccd0516ffff,-45.766003,-63.652496,-115.93664,-57.172848,-45.675705
8a12ea6c9d5ffff,-118.92727,-59.899353,-18.211872,-35.678143,-53.371994
8a12ea68a39ffff,-89.42415,-8.268486,-50.551407,-84.32497,-6.6816454
8a12ccc60657fff,-152.44806,-17.15367,-90.192375,46.351353,-3.9379518
8a12ea6f43affff,-51.14588,-20.497087,-24.259596,-105.49874,-99.25422
8a12ea6f3b77fff,-106.3905,-70.30132,-6.744192,-79.524506,16.285828
8a12ccc7311ffff,-134.6802,-71.52335,-39.5976,-42.474102,38.76743
8a12ea68d2f7fff,-125.047615,-66.20846,-12.366346,-63.725334,1.165447
8a12ccc748b7fff,-71.854485,-77.522,-73.310646,26.000273,-63.41806
8a12ccd5962ffff,-186.83612,-12.307223,-66.04425,36.313416,-5.651538
8a12ccd0382ffff,-128.80072,-89.08443,-32.572315,-68.28088,-44.98102
8a12ccd6442ffff,-96.369095,50.2345,-94.56863,-67.90544,9.927803
8a12ccd73167fff,-139.29572,79.28168,-108.40286,25.747236,-1.9373922
8a12ccd40097fff,-90.98364,36.21887,-77.91495,-55.465595,-35.3576
8a12cc9936cffff,-50.072372,-16.062178,-15.135399,-112.288055,-92.32113
8a12ccd2178ffff,-70.4617,-77.181526,-47.067127,-53.585785,26.569077
8a12ccd72317fff,-165.47311,-36.41456,-41.73648,54.58233,70.92789
8a12ea6eb35ffff,-87.551796,-31.635826,-55.276066,-74.82617,-92.167145
8a12cc99240ffff,-181.74892,-32.720367,-33.326897,-43.97499,-20.34803
8a12ccc6e477fff,-86.89082,-37.237602,-45.55768,-92.19086,-104.84843
8a12cc8966c7fff,-82.06923,-30.303616,-72.44674,-84.92992,-87.22577
8a12ccd1c387fff,-107.38314,-32.459053,-56.19599,-61.18717,-94.97126
8a12ccc7611ffff,-112.09568,-22.17111,-77.472015,-47.37981,-87.54368
8a12ccd5c6a7fff,-55.41353,-90.778244,-99.61299,1.3720403,-65.28825
8a12ea688b97fff,-120.243256,-113.349304,1.6780981,4.1667547,-21.552465
8a12ea6ec6dffff,-96.33912,-39.613216,-47.27397,-70.541565,-32.90319
8a12ccd2d577fff,-142.03511,-87.26744,-27.957926,-37.60221,-0.38388443
8a12ccc2d987fff,-161.57512,35.882,-41.057194,1.1801195,36.509617
8a12ccd408a7fff,-84.39828,70.9584,-116.24616,-12.301523,-51.577385
8a12ccd03cf7fff,-97.93488,-82.67701,-36.034115,-42.767845,10.690794
8a12ea6ea4dffff,-103.45265,-15.663406,-14.229368,-73.39689,-107.37476
8a12ea6eb137fff,-124.33517,-40.459377,11.478034,-78.79213,-16.748413
8a12ccc654c7fff,-132.92493,-107.686325,-36.08948,-45.550533,23.631224
8a12ccd08ca7fff,-128.11319,-61.047585,8.94698,-82.54263,-3.4546065
8a12ea6ed1b7fff,-102.26769,-0.9356041,-34.158936,-63.75655,-108.27779
8a12ccd7125ffff,-44.993927,8.84948,-108.76155,-15.016119,-59.125454
8a12ccc66c77fff,-172.83507,-48.36866,-50.386303,-2.7336702,-39.42505
8a12ccc40b97fff,-79.65576,-36.93981,-62.227646,-92.59311,-98.39143
8a12ccd0b4f7fff,-19.431366,-95.42651,-78.8007,-19.171091,-104.601456
8a12cc896637fff,-77.78436,-42.18397,-78.16475,-82.29024,-103.340385
8a12ea6c1017fff,16.287382,-15.514819,-113.64709,-147.4509,-35.534252
8a12ccc62287fff,-98.54393,8.594046,-91.578606,-37.9241,-20.710934
8a12ea6c676ffff,-161.01851,-60.29754,35.869102,-102.15196,22.355974
8a12ccc25197fff,-164.26416,-72.13399,21.477997,47.76986,-16.90488
8a12ccd41277fff,-126.59886,81.532455,-120.86698,-14.118778,-53.371994
8a12ccc6e1b7fff,-61.682594,-11.399475,-27.979435,-105.626656,-107.060745
8a12ea6f4247fff,-79.18732,-38.347748,-55.202087,-108.11298,-102.26995
8a12ccc66137fff,-153.36905,-44.346867,-55.797737,-24.451126,-40.927307
8a12ccd46c1ffff,-94.01363,53.371475,-110.43315,-37.699406,-66.70361
8a12ccc651affff,-117.19998,-11.982531,-42.4765,-33.015823,-114.6679
8a12ccc64a17fff,-160.62218,-47.9017,-32.430573,-68.321045,1.406551
8a12ccc01247fff,-102.57567,-17.188887,-37.00868,-89.391106,-101.51689
8a12ccc63cd7fff,-151.58484,-26.250896,-56.305817,-27.965977,-54.014862
8a12ccc632dffff,-91.05571,-8.102638,-34.3236,-80.96063,-103.93794
8a12ccd617affff,-91.202095,3.7290337,-79.854744,-78.75766,-69.840355
8a12ea6f3387fff,-128.90317,-83.20869,39.134514,-46.36245,-12.563032
8a12ea6e28a7fff,-77.243164,-35.626404,-54.804577,-103.38855,-96.306496
8a12ea68c29ffff,-126.98556,-89.416214,54.62643,-19.590189,-12.980453
8a12ccd5049ffff,-204.90639,-12.879963,-42.62384,42.447327,8.60626
8a12ccd085affff,-132.38316,-24.507717,-9.870577,-107.84856,73.17723
8a12ccc76a4ffff,-125.94399,-39.037445,-43.415077,26.45091,-10.73323
8a12ccd40da7fff,-75.47683,35.96446,-91.54927,-66.06847,-41.623024
8a12ccc76757fff,-67.91369,-20.938465,-60.25133,-40.957947,-110.39594
8a12ccd35a4ffff,-86.560165,-115.34154,-58.800613,-19.51014,-23.206684
8a12ccd2e8f7fff,-97.95857,-56.02607,-51.480873,-41.43744,147.33588
8a12ccd454f7fff,-117.18734,114.542816,-109.6829,-24.290443,-50.354797
8a12ea6e6aeffff,-103.11821,-7.5275517,-15.556068,-67.21991,-116.02514
8a12ccc62d4ffff,-168.56151,-15.343161,-57.6435,-1.3874354,-14.919075
8a12ccc28257fff,-149.92656,-68.74372,-33.535995,-58.2561,0.6217668
8a12ccd534f7fff,-148.48651,4.40611,-60.97561,43.497753,59.902008
8a12ccc280cffff,-144.19293,-58.92057,-16.339937,-59.70505,-27.761786
8a12ccd48a6ffff,-85.99216,-19.252245,-67.56963,-64.08083,-68.62863
8a12ea68b227fff,-135.30016,-107.23154,-30.526741,-32.947296,-25.346281
8a12cc9900a7fff,-82.00599,-27.312048,-30.955177,-99.86134,-69.39497
8a12ea6c00a7fff,-73.455055,25.624916,-127.943184,-67.528046,-22.33976
8a12ccd08caffff,-123.90376,-42.486496,24.349497,-109.94526,6.053318
8a12ea6e29a7fff,-78.61805,-24.94848,-50.745186,-108.17264,-93.45228
8a12ccd4385ffff,-129.66133,71.71406,-110.604294,-41.48837,17.479979
8a12cc990257fff,-56.075794,-13.026518,-22.619263,-109.77791,-91.8715
8a12ea6d480ffff,-80.052986,-75.69955,-51.76888,-43.03671,-19.378729
8a12ccd76b57fff,-70.39053,1.2820387,-66.67861,-28.85461,152.47852
8a12ccd66ca7fff,-153.91539,-41.445,-15.108501,-65.10575,6.6454973
8a12ccc28597fff,-99.21652,-88.92111,-30.000877,-19.724218,-34.823906
8a12ccd30c47fff,-71.271866,-25.53193,-61.727142,-104.85363,-88.850525
8a12ccd552e7fff,-83.097824,10.218826,-96.83011,-27.57137,-40.191498
8a12ccd717a7fff,-108.23178,86.5726,-110.4965,-13.927698,-45.282665
8a12ccd298a7fff,-104.69289,-57.193726,-33.14879,-62.940723,38.13566
8a12ccd1d377fff,-98.9281,-52.32082,-40.71855,-41.77453,-43.469727
8a12ea68a02ffff,-61.647858,11.963963,-72.531784,-105.55591,-55.06407
8a12ccd41917fff,-118.121056,76.47113,-119.52576,4.924088,-26.707985
8a12ccd6401ffff,-160.09515,-14.472536,-12.104709,-54.463734,-30.47023
8a12ccd4a4c7fff,-88.49603,18.07665,-48.132362,-79.01292,63.35831
