region_id,0,1,2
8a12ccc0c1b7fff,37.35267,38.01468,16.031216
8a12ea6c6a27fff,26.072956,-10.342207,33.267036
8a12ccc61ca7fff,43.760826,29.62398,20.248964
8a12ccd0b06ffff,5.2234025,-5.3979425,61.394047
8a12ccc0cd47fff,35.815025,26.068981,22.397387
8a12ccd4076ffff,11.628962,58.78792,25.566404
8a12ccd24537fff,42.950813,-2.0221334,38.379322
8a12ccd25c5ffff,32.948612,0.5172037,33.570503
8a12ea6e220ffff,36.65838,38.03456,7.253857
8a12ccc64ccffff,29.04,4.2425017,40.032784
8a12ccd0e457fff,32.28703,0.8151019,40.8746
8a12ea688b17fff,41.561275,-7.755679,51.471073
8a12ccd2a147fff,20.758726,13.910681,37.852394
8a12ccc2db8ffff,30.963358,6.7065277,49.439415
8a12ccc2dd77fff,19.560577,19.800646,47.735508
8a12ea6db567fff,29.373669,-4.4035807,39.239365
8a12ccd65677fff,28.687357,5.0867286,42.672653
8a12ccd74c1ffff,19.586918,10.845518,74.847626
8a12ccd03187fff,20.97327,19.392271,38.67919
8a12ccc0d617fff,48.26242,43.315693,16.11944
8a12ea6c3b07fff,-14.642828,56.486465,-4.782455
8a12ccc09807fff,35.234333,39.56371,3.7493317
8a12ccd7090ffff,-37.814213,21.494652,59.94089
8a12ea6a925ffff,48.558716,45.990143,11.685247
8a12ccd2660ffff,39.182625,11.736183,36.192127
8a12ccd52d5ffff,24.31294,-7.346765,39.963627
8a12ccd4d61ffff,27.246128,33.023857,25.005383
8a12ccd0e6cffff,8.679068,8.882169,31.084286
8a12ea6e8457fff,38.24609,28.883003,17.513788
8a12ccd6a48ffff,5.445551,59.000614,28.543074
8a12ccd2e677fff,29.406523,6.2738333,30.119934
8a12ccc2cdb7fff,15.644085,12.209942,46.051514
8a12ea689bb7fff,42.73669,8.753043,40.90573
8a12ccd762cffff,14.450833,-13.787165,54.860126
8a12ccd5c08ffff,29.01526,17.97129,74.863625
8a12ea6ecaaffff,40.31959,28.251076,4.060106
8a12ea6f10affff,34.982357,-20.063242,25.488148
8a12ccd6261ffff,39.23746,29.222498,34.328835
8a12ccc70c8ffff,35.323357,15.412392,52.182465
8a12ccd73997fff,-14.068893,51.936176,30.170341
8a12ccd010d7fff,37.8839,8.4435005,37.86665
8a12ea6da00ffff,28.866318,4.919624,30.018095
8a12ea6f6a87fff,44.208286,42.287746,13.166317
8a12ea6f4c67fff,47.155155,46.073055,13.032288
8a12ea6c380ffff,2.8968096,56.974472,-5.6501412
8a12ea6e2927fff,42.799355,41.39023,6.057473
8a12ccd71677fff,15.372103,59.592567,27.99123
8a12ccd72d2ffff,1.3729783,-16.75588,65.24475
8a12ccd210dffff,31.486301,4.153226,44.494232
8a12ea6ebd77fff,39.043816,28.614082,5.4331064
8a12ccc6c4d7fff,45.34563,45.457024,8.401567
8a12ea6c6c07fff,25.686571,21.725464,31.893188
8a12ccd5e8e7fff,24.166348,36.847157,65.44522
8a12ccd4c217fff,42.451157,45.191654,17.738014
8a12ccc6c92ffff,48.900562,45.98777,12.383429
8a12ccc734a7fff,32.254585,41.967228,10.805021
8a12ccd0372ffff,40.625053,27.786047,23.22146
8a12ccd5348ffff,16.086088,16.256525,53.99438
8a12ccd62d8ffff,37.178246,33.18453,43.291004
8a12ccd6a4d7fff,9.130661,53.356567,28.9144
8a12ccd2a757fff,31.16205,2.6037407,32.484768
8a12ccc728f7fff,36.68859,33.178806,22.959091
8a12ccc29107fff,-4.1895914,22.786674,38.027565
8a12ccd5c51ffff,25.714453,41.57144,23.979792
8a12ccc00197fff,45.216194,45.89141,13.369402
8a12ccc7386ffff,40.30088,-5.589114,43.878952
8a12cc892a47fff,48.900562,45.98777,12.383429
8a12ccd2a0cffff,47.442287,18.02413,28.25841
8a12ccd6e897fff,43.69979,44.216747,12.680752
8a12ccd2a38ffff,43.02765,17.596556,32.164604
8a12ea6cd057fff,41.788265,19.68523,28.767006
8a12ccd4e92ffff,10.692942,57.449665,28.182106
8a12ccc2dc8ffff,26.409927,9.797796,62.683784
8a12cc892b27fff,48.905296,48.100674,11.8016
8a12c1a698affff,49.000134,48.144062,12.519915
8a12ea6d2aa7fff,59.793533,12.212942,8.17791
8a12ccd532a7fff,29.195454,0.008210778,75.50572
8a12ccd2c98ffff,42.624016,-11.471707,53.435257
8a12ccd5172ffff,19.896101,10.193586,45.74453
8a12ccc71177fff,48.31205,30.32137,31.12573
8a12ccd45967fff,12.808386,48.57136,21.472725
8a12cc99341ffff,37.2684,44.140858,-4.1658497
8a12ccd22497fff,38.646835,26.931557,26.410099
8a12ccd735a7fff,-1.1838961,16.41481,60.02971
8a12ccd2c397fff,21.992947,-26.195034,56.59697
8a12ea6f0197fff,26.131302,10.471541,20.78768
8a12ccc0030ffff,44.239452,45.458073,13.463728
8a12ccd632effff,19.91013,39.92425,26.939644
8a12ccd42af7fff,25.715054,14.825912,53.767685
8a12c1a698e7fff,49.014793,47.758755,11.727113
8a12cc996c17fff,31.386295,5.7913976,45.91765
8a12ccd0958ffff,-4.4504685,17.206276,45.18596
8a12ccd665a7fff,15.218078,28.76865,27.953041
8a12ea6eca9ffff,35.233208,32.12423,5.4080596
8a12ccd53877fff,15.723796,10.1332855,49.629547
8a12ea6cec27fff,7.895172,52.670715,-7.9636908
8a12ea6cabaffff,31.600258,3.5942688,44.75199
8a12ccc71d77fff,38.466057,17.440943,23.416647
8a12ea68d65ffff,-2.7573013,20.406157,24.23653
8a12ea6f671ffff,42.148903,43.57229,-0.63037455
8a12ccd6e6e7fff,43.728283,43.479233,13.144888
8a12ccd2019ffff,41.21705,3.856875,39.28038
8a12ccd00347fff,45.41818,13.029781,33.761906
8a12ea68d457fff,28.15373,1.5273046,32.44822
8a12ccd59a97fff,19.379095,2.100701,40.755535
8a12ccd4552ffff,1.6446662,73.08203,28.408773
8a12ea6cba6ffff,23.665997,-1.8019762,38.673264
8a12ccd0c447fff,36.003986,-16.41001,56.96675
8a12ccd000e7fff,18.260193,3.6229734,36.015957
8a12ccd4d25ffff,42.875,42.753654,17.293093
8a12ccd08087fff,34.54655,-10.032392,24.478327
8a12ccd5e64ffff,23.181742,1.0807803,68.975945
8a12ccc72d8ffff,43.749775,35.258068,17.564703
8a12ccd0342ffff,35.006386,4.2776093,31.067087
8a12ccc46a67fff,47.67407,45.596535,13.306744
8a12ccd04c1ffff,10.4108925,34.225456,40.06075
8a12ccc606e7fff,24.47509,28.24108,60.208397
8a12ea6ec797fff,32.91376,2.073281,31.627716
8a12ccc646b7fff,33.02702,6.437627,28.699152
8a12ea6c5b57fff,36.708115,36.762253,21.910786
8a12ccc74db7fff,22.931446,18.961657,66.354
8a12ccd28a8ffff,9.504888,-2.6225414,34.267242
8a12ea6cd317fff,36.658306,34.62854,16.833488
8a12cc8b299ffff,50.64035,46.81899,12.208017
8a12ccc7539ffff,60.818382,21.548637,29.836983
8a12ccc72d87fff,36.087242,30.519764,21.363182
8a12ccd0ed5ffff,34.68498,0.59644026,34.61643
8a12ea6ccadffff,21.208796,7.1176186,31.547768
8a12ea6cbaf7fff,28.905937,2.292875,36.60725
8a12ccc2ac6ffff,24.503342,2.877832,40.61841
8a12ea6f1c6ffff,37.36699,40.82916,-0.45547414
8a12ea6ce80ffff,20.171593,44.391777,18.868032
8a12ea6cb497fff,27.008263,9.504078,44.10825
8a12ea6d1b87fff,35.72263,-30.3026,70.60397
8a12ea6e8acffff,34.49958,27.75089,21.232004
8a12ea6c98cffff,33.477913,27.509043,12.243616
8a12ccd6d887fff,41.6961,47.427635,-2.3306155
8a12ccc766dffff,47.23189,36.65641,27.158932
8a12ea6f60f7fff,41.54104,50.173466,0.41610205
8a12ccd252f7fff,28.512432,11.586386,41.812378
8a12ccd4e74ffff,7.9818773,51.112183,32.762264
8a12ccc2982ffff,19.320744,16.503452,57.807007
8a12ccd65727fff,16.178373,1.9258485,46.906395
8a12ccc0d887fff,36.990063,7.204962,42.223156
8a12cc89054ffff,50.798515,49.135674,11.895766
8a12ccd2b91ffff,28.368677,2.853176,44.577347
8a12ccd52927fff,43.135998,29.666908,37.393345
8a12ea68eab7fff,27.825756,54.330395,9.651566
8a12ea6f012ffff,39.833218,20.508879,22.88388
8a12ea6c109ffff,17.611778,53.670433,-8.956949
8a12ea6d58c7fff,26.304667,-27.87566,28.269554
8a12ea6cc6f7fff,26.347979,9.236182,35.22016
8a12ea6db857fff,32.082333,50.10016,55.53253
8a12ccd6a8cffff,37.780922,41.406517,2.7913225
8a12ea6da35ffff,22.296436,5.6641874,37.31429
8a12ccd22007fff,26.342503,32.556164,33.738182
8a12ea6d3af7fff,54.41668,13.274891,14.822941
8a12ccd0a2effff,55.967403,17.61364,28.096178
8a12ccd3188ffff,41.248253,8.627543,29.980701
8a12ccd210e7fff,17.737766,6.003031,38.01943
8a12ccd7248ffff,21.313625,10.66804,51.463676
8a12ea6dd04ffff,-7.41052,41.43627,21.041452
8a12ccc28367fff,38.710003,9.352004,38.82586
8a12ccd44c0ffff,29.109003,21.186619,26.193819
8a12ccd6b6e7fff,22.478003,48.189125,11.964988
8a12ea6e6147fff,48.095905,46.89139,12.202801
8a12ea65371ffff,39.420826,25.655151,9.582484
8a12ccd23477fff,28.787016,1.6410108,37.07886
8a12ccd546f7fff,2.740949,7.968916,80.47991
8a12ccd44a0ffff,12.196421,40.41755,34.25387
8a12ea6d1d67fff,23.700518,-30.952211,18.275621
8a12ccc7345ffff,36.520092,38.818058,14.264512
8a12ccd7389ffff,5.296458,57.106777,31.112928
8a12ea6cea27fff,18.955204,29.698769,26.738277
8a12ea68b317fff,46.367435,4.823718,48.38383
8a12ea6eb21ffff,37.001812,21.813711,30.382763
8a12ccc65227fff,29.291208,28.211996,12.35474
8a12ccd654c7fff,12.960821,5.408695,40.388588
8a12cc8b26a7fff,47.641193,45.32017,13.32355
8a12ea6f3cf7fff,38.029842,-0.1451028,45.19781
8a12ccc2c8b7fff,34.546837,27.044518,38.94487
8a12ea6ce64ffff,17.418783,31.95233,28.255146
8a12ea6c42cffff,19.281382,35.95324,25.263393
8a12ea6c4a0ffff,23.948458,51.273743,5.0802226
8a12ccc29787fff,-16.723166,16.056843,19.484917
8a12ea6f4037fff,40.06116,45.408764,8.88546
8a12ccc45c87fff,40.35086,30.976479,4.9785233
8a12ccd539affff,-20.420807,17.01063,43.832188
8a12ccd2204ffff,40.62,21.303509,36.254463
8a12ccd5c047fff,27.910313,27.422043,79.59543
8a12ccc6e4f7fff,43.902298,36.170128,8.773815
8a12ea6e615ffff,48.391846,47.051983,12.1744995
8a12ccd4cc57fff,21.971968,48.29452,23.192822
8a12ea6d031ffff,54.363213,12.729622,16.51796
8a12ccd712d7fff,30.914036,46.603855,31.957878
8a12ea6e0c67fff,42.34232,30.859644,9.242181
8a12ccd45787fff,7.527684,48.482903,27.309475
8a12ccd28847fff,10.545659,-7.030544,44.321964
8a12ccd3185ffff,43.499138,12.0560665,34.865246
8a12ea6c8917fff,13.514816,-3.4445481,39.607765
8a12ea6f666ffff,36.180305,14.461702,30.260813
8a12ccc0cbaffff,30.734509,26.11544,11.928297
8a12ccc2aba7fff,38.636707,2.4969025,34.392956
8a12ccd28a87fff,13.228161,-4.1047664,38.291904
8a12ccc09887fff,35.264767,39.137714,7.716838
8a12ccd52db7fff,-5.3282347,5.8699875,44.964497
8a12ccc7275ffff,44.081512,29.135525,22.096066
8a12ccd5444ffff,5.2177124,20.280113,51.324257
8a12ccc62caffff,27.825531,6.986062,73.28153
8a12ccd4b047fff,45.41115,37.082596,21.03584
8a12ccd66187fff,25.449148,5.991223,38.440166
8a12cc892db7fff,48.20885,42.71702,15.569288
8a12ccc7076ffff,12.768551,30.063608,23.084343
8a12ea68bc87fff,31.559996,24.346184,25.303482
8a12ccc2d877fff,23.217728,9.2362,59.87485
8a12ccd522f7fff,15.4605875,7.6817036,55.278976
8a12ea689767fff,31.807604,32.691406,26.155859
8a12ccd62d6ffff,25.624271,34.78924,54.683018
8a12ea69d72ffff,23.658588,35.43124,21.419592
8a12ccc75037fff,44.813286,19.790894,26.166843
8a12ccd04387fff,40.00392,25.695297,27.231487
8a12ccc2a527fff,37.80761,29.184717,10.643558
8a12cc9b248ffff,30.04474,41.30436,3.608834
8a12ccd6bc17fff,12.447973,53.688747,22.597738
8a12ea699347fff,42.904568,-10.211974,47.58425
8a12ccd5aa37fff,25.643625,11.585477,44.59033
8a12ccc09857fff,35.539764,30.107883,24.495747
8a12ccd5a41ffff,51.059025,17.643248,26.62558
8a12ccd51147fff,24.253725,21.681992,47.892654
8a12ccd09b27fff,4.8281956,3.4861903,66.62338
8a12ea6c3247fff,7.4662805,53.003105,-4.848181
8a12ccd6d957fff,44.40115,45.787468,9.07522
8a12ea6d0cdffff,56.128212,9.655542,20.501436
8a12ccd56557fff,40.678844,43.605484,42.154205
8a12ccc45c17fff,40.53132,29.403389,4.7442994
8a12ccd4d057fff,38.45692,48.992683,16.136497
8a12ccc0d45ffff,42.545105,32.11505,16.553345
8a12ccd30787fff,50.327538,47.125744,11.077053
8a12ccd016dffff,27.714703,-3.8251634,30.487099
8a12ccd5035ffff,17.96722,24.886597,52.06518
8a12ea68a2f7fff,28.308329,2.990098,33.11265
8a12ea6c5adffff,5.97563,37.716953,25.843956
8a12ccd09d77fff,-20.285463,15.299153,57.63532
8a12ccd40b8ffff,-2.2878482,59.864025,34.970814
8a12ccd35677fff,29.055264,38.724518,19.888384
8a12ccd5a29ffff,41.32644,5.2871523,52.252773
8a12ccd63d6ffff,27.79425,11.508554,47.18824
8a12ccc2a577fff,31.80423,26.306,15.779485
8a12ea6e6057fff,50.327538,47.125744,11.077053
8a12ccd6141ffff,5.2481337,61.21173,43.44775
8a12cc99035ffff,41.821587,45.342968,6.090126
8a12ccc250effff,28.272385,-13.345208,62.049374
8a12ea69b3affff,17.48592,2.0164495,44.41901
8a12ccd64117fff,19.442106,4.5167155,38.902058
8a12ccd5a04ffff,31.827175,-16.590466,72.23113
8a12ccd3535ffff,22.861322,30.93406,32.961998
8a12ccd4a097fff,20.685394,32.831192,16.492441
8a12ccd6c94ffff,36.844112,32.55339,4.874614
8a12ea6e3857fff,23.107672,39.416252,17.171236
8a12ccd4e2dffff,24.94643,40.984356,22.042448
8a12ccd2112ffff,19.936249,-23.197504,52.193966
8a12ea69bb8ffff,34.141766,7.5442677,36.824253
8a12ccd008c7fff,23.477978,13.85511,27.380716
8a12ccc00447fff,38.497635,48.467148,6.6658583
8a12ccc74047fff,26.458302,11.531674,48.250908
8a12ccd708effff,1.9943204,14.633036,25.750765
8a12ccc288f7fff,39.886982,10.44944,24.059696
8a12ccd0d98ffff,12.824768,-23.974535,25.67242
8a12cc8b2937fff,48.78259,48.037838,11.318268
8a12ccd58b87fff,44.03432,14.742241,54.06765
8a12ccd60547fff,21.236624,13.584069,59.54845
8a12ccd6050ffff,25.708681,27.388746,67.01081
8a12ccd52a47fff,19.994287,11.931758,45.656086
8a12ccd28097fff,21.855463,-10.569191,45.703167
8a12ccd01c0ffff,34.18052,9.048372,29.015217
8a12ccc020e7fff,39.113148,45.47165,1.390593
8a12ea6cb6affff,23.827375,7.542725,41.3283
8a12ea6c9937fff,35.009167,20.047321,21.42112
8a12ea68dd97fff,38.347786,33.0775,9.684794
8a12ccd222b7fff,33.41993,5.4218564,39.705616
8a12ccc0c99ffff,35.887444,5.7335453,41.098534
8a12ea6e3217fff,24.390358,43.677547,32.44463
8a12ccd59c67fff,22.218666,13.204801,52.647305
8a12cc9900cffff,41.983875,46.980343,0.82921696
8a12ea6dad0ffff,26.005674,18.926727,22.546402
8a12ccd6dcb7fff,51.339935,41.757618,15.195943
8a12ea6ee5b7fff,42.655865,41.172283,22.176258
8a12ccd2a34ffff,30.538658,17.494972,35.31088
8a12ccd562b7fff,44.13013,33.648846,34.82348
8a12ccd508dffff,-1.1873336,40.53763,45.76706
8a12ea68b767fff,40.49736,-0.25779644,40.308815
8a12ccd4211ffff,21.192715,15.823075,48.922405
8a12ea6ea9affff,36.73584,12.5691805,40.421524
8a12ccd7438ffff,-21.107714,18.960014,47.496
8a12cc990227fff,38.181244,44.105503,-0.24595344
8a12ea6f12b7fff,28.018625,-30.59725,17.34505
8a12ea6ddbb7fff,2.9321156,51.662304,-0.48834664
8a12ccd0945ffff,11.896313,5.7203927,54.23132
8a12ccd33d6ffff,44.709496,41.765568,15.150804
8a12ea6da247fff,9.7142515,0.39320135,38.96822
8a12ea6d874ffff,27.764368,42.660816,41.00382
8a12ea6e38a7fff,24.551,34.88381,23.827984
8a12ccd40777fff,18.693739,57.05378,27.334978
8a12ea6d0ca7fff,47.72439,4.8625503,40.120567
8a12ccc0dc1ffff,35.465096,30.972452,23.04574
8a12ccd4155ffff,3.6082413,62.73932,32.94964
8a12ea6f2987fff,37.21958,-13.715715,48.35544
8a12ccd2b06ffff,31.795937,10.185608,36.980892
8a12ea689b2ffff,0.5964315,18.867182,30.879135
8a12ccd60557fff,21.412195,18.328197,59.276947
8a12ea6cd76ffff,37.882565,10.031479,28.390783
8a12ea6f694ffff,46.95059,45.983276,10.760499
8a12ccc62d57fff,21.128185,14.694477,53.280457
8a12ccc09a5ffff,43.689423,44.07454,14.549243
8a12ccc63ce7fff,24.418667,11.332832,42.59897
8a12ccd649a7fff,15.904046,10.890692,37.678703
8a12ccc6141ffff,45.730705,46.314117,12.894849
8a12ccd514c7fff,21.198019,7.89349,47.38602
8a12ccd768b7fff,17.557756,21.006506,43.196163
8a12ccd658a7fff,29.56965,0.9717164,32.69224
8a12ccd2c677fff,-18.494959,11.287885,42.92934
8a12ea6c1d57fff,7.76624,46.206966,0.5715608
8a12ccc708effff,31.690853,2.3335097,45.276386
8a12ea6d4027fff,34.97225,12.988493,39.327553
8a12ccd2e11ffff,-10.613669,18.969206,27.75192
8a12cc9920f7fff,22.556868,36.003845,20.737074
8a12ccc21247fff,26.163933,19.404894,66.90105
8a12ccc28cd7fff,59.286934,5.1609583,29.308702
8a12ea6c881ffff,27.091373,0.22727022,34.975082
8a12ea6d059ffff,68.56248,11.564796,14.81564
8a12ccd24b5ffff,35.105087,1.2359908,35.79828
8a12ea6c1107fff,14.479326,50.755527,-7.739461
8a12ea6c508ffff,-16.71262,59.497597,14.890148
8a12ccd506effff,2.0248907,33.893787,39.13779
8a12ccd2182ffff,31.514355,3.7437162,42.59394
8a12ccd24a77fff,31.215754,6.263111,34.87964
8a12ea6d10e7fff,27.0088,-28.373482,72.19847
8a12ccd33b57fff,45.63917,28.228527,26.752707
8a12ccd2875ffff,28.95911,16.557335,38.7354
8a12ea6e8c07fff,25.919788,5.9376125,32.320763
8a12ccc76c57fff,37.072918,28.48639,33.150787
8a12ea6c5daffff,26.916567,46.96808,13.636489
8a12ccc2c937fff,24.302828,12.668689,44.895126
8a12ccc020a7fff,38.105003,46.05285,3.8701332
8a12ccd4e42ffff,2.921639,48.04906,34.05598
8a12ea6cd3affff,43.417995,29.238396,15.344101
8a12ea68da4ffff,43.767666,21.458315,36.466587
8a12ccd4a4dffff,-12.51078,28.15665,30.518486
8a12ccd6c757fff,32.171795,28.296062,3.4349337
8a12ea6d86cffff,38.81472,33.64787,27.631819
8a12ccd5bc1ffff,25.790228,-21.466757,58.87816
8a12ccd65617fff,31.702724,3.7994475,38.158367
8a12ccd084f7fff,32.191704,-0.5179367,16.707016
8a12ea6dad37fff,24.730186,24.060759,22.609028
8a12ea6e6cd7fff,49.309196,46.234413,13.986856
8a12ea6c316ffff,-21.64465,54.58903,0.33955526
8a12ea68a90ffff,35.963028,54.95727,11.789216
8a12ccd2e587fff,33.38885,5.2372923,33.719124
8a12ccd43ab7fff,8.29571,62.3184,26.238123
8a12ea6f6447fff,38.038147,40.78254,-2.988922
8a12ea68e017fff,34.40071,54.096504,10.730951
8a12ea6f3c07fff,26.815535,4.9008727,31.67999
8a12ccd4c8cffff,39.986416,40.641026,22.997795
8a12ea6f502ffff,37.86096,45.07245,1.2547444
8a12ccd4a45ffff,2.9690506,30.47602,23.689056
8a12ccd23acffff,45.339737,25.733168,39.628483
8a12ccc2c4cffff,44.776752,19.031303,57.2002
8a12ea68c687fff,36.663727,45.6848,12.261836
8a12ea6e8b57fff,38.9279,25.41787,16.062054
8a12ea6d8d17fff,10.525009,28.204838,38.72065
8a12ea6f390ffff,39.33785,5.9336443,34.143295
8a12ccd2e04ffff,22.260616,3.2644005,42.92104
8a12ea6f4c47fff,48.14793,48.083355,12.235981
8a12ccd2528ffff,36.386242,5.378616,36.07083
8a12ea6f2597fff,26.614058,19.596298,34.99812
8a12ccd22a77fff,44.19421,16.030823,37.153667
8a12ccc2baeffff,26.793476,3.4242713,40.73545
8a12ea6c039ffff,11.438675,46.341385,7.796978
8a12ea6de077fff,20.270285,0.6913328,41.185894
8a12ccd06367fff,33.479866,35.889343,21.23834
8a12ccd52b2ffff,25.157894,9.909529,48.811596
8a12ccd4aa5ffff,19.16228,49.549046,20.238031
8a12ccd29607fff,-0.039785385,-25.768187,37.11402
8a12c1a69b4ffff,49.144863,47.83727,11.981383
8a12ccd5d12ffff,-13.860866,45.3776,36.510822
8a12ccd0b9affff,22.990896,-25.101131,73.30812
8a12ccd6a267fff,25.194609,39.75437,16.538307
8a12ccc63c77fff,9.762493,20.639616,47.254406
8a12ccd41ccffff,-0.554901,66.402405,29.173817
8a12ea68d757fff,38.9459,16.001152,35.97687
8a12ccd635a7fff,22.291283,14.979312,59.978535
8a12ccd56a87fff,31.695528,19.63665,43.0392
8a12ccd01287fff,29.814695,-0.24125558,45.047447
8a12ea6f5417fff,43.026184,28.982346,18.396486
8a12ccd74b27fff,9.834091,-21.770258,44.45305
8a12ccc21807fff,22.379997,10.148557,49.52914
8a12ccd52acffff,4.966587,11.760041,46.37539
8a12ccc7599ffff,48.661255,17.550735,27.019188
8a12ea6c52effff,30.453938,40.447433,15.379177
8a12ccd49327fff,41.995426,33.1806,17.523163
8a12ccd61937fff,25.142885,1.5313504,33.689598
8a12ea6c97a7fff,32.39164,7.379285,34.518196
8a12ccc21727fff,25.6283,3.572767,56.857185
8a12ccd4a527fff,34.99872,32.706573,7.7698174
8a12ccc098e7fff,37.91832,24.50877,18.181103
8a12ccd4958ffff,44.771156,18.150604,16.903152
8a12ccc29217fff,11.769179,26.517704,64.95505
8a12ccd0d727fff,16.220188,2.5993261,33.777534
8a12ccc73b9ffff,16.731253,0.41379973,40.007458
8a12ea6ee70ffff,33.363823,5.391094,66.43063
8a12ccd6e847fff,48.039715,44.04595,16.157238
8a12ccc2129ffff,23.99335,10.670674,52.050606
8a12ea6c2127fff,48.023727,29.76785,37.925274
8a12ea6ce787fff,29.751724,37.165108,12.463606
8a12ccc29327fff,38.980835,21.524086,44.98771
8a12ea6f2a47fff,30.991756,19.467459,13.943552
8a12ccc288affff,43.584213,11.132862,28.267921
8a12ea6c3907fff,1.2292963,51.84244,0.4415034
8a12ccd50677fff,-7.531375,38.793694,28.92623
8a12ccd59457fff,45.605316,18.346645,39.99653
8a12ccd09a37fff,-6.325509,-2.957099,62.199318
8a12ea6ce35ffff,16.162876,23.242214,39.47401
8a12ea6c8107fff,27.546799,9.15926,38.498558
8a12ccc09a4ffff,50.086895,44.84697,15.747499
8a12ea6c1287fff,27.00827,43.434692,12.451461
8a12ea68c627fff,38.171207,48.37692,8.114093
8a12ccd2288ffff,41.97505,5.2284656,40.833134
8a12ccd42d9ffff,29.246576,26.028896,25.928373
8a12ccd26727fff,35.92538,0.49355316,36.043037
8a12ccc6644ffff,28.485783,33.403145,29.877598
8a12ccc2d02ffff,9.721644,10.415739,72.39297
8a12ccd35ca7fff,34.46521,9.165435,26.461594
8a12ccd4e407fff,15.963427,42.097626,30.017403
8a12ccd2a737fff,37.847065,-0.37248778,43.88167
8a12ccd620d7fff,38.856747,39.092976,48.57094
8a12ccc2b5affff,34.263863,3.510347,34.514526
8a12ea6dd8cffff,11.4398155,51.747013,0.9036865
8a12ea6cd6c7fff,35.56629,12.435987,32.280262
8a12ccd202b7fff,29.267859,-27.606094,64.116455
8a12ccd5bb47fff,30.025646,16.6765,61.08385
8a12ccd228c7fff,34.053905,5.3169265,35.236313
8a12ea6d8b17fff,4.355864,39.472713,18.894735
8a12ea6edc57fff,37.07771,26.686188,4.4033775
8a12ccd2b597fff,27.114927,-38.137703,50.79249
8a12ea6c034ffff,-27.729809,39.92736,14.028332
8a12ccd2ac87fff,44.703133,19.911245,37.662277
8a12ccc28c97fff,62.1271,17.66732,19.48228
8a12ccd754dffff,13.222247,-0.9093149,45.28779
8a12ea6dd347fff,5.3597703,32.98361,22.265594
8a12ccd2652ffff,37.682507,16.41859,39.465218
8a12ccd59c87fff,51.97199,22.380413,28.648617
8a12ccd21377fff,-7.416827,19.087376,34.307613
8a12ea6cdd2ffff,31.89179,4.2952876,39.931602
8a12ea6dc66ffff,4.0720177,49.55616,20.419266
8a12ccc25177fff,33.563953,32.74356,52.236885
8a12ccd492affff,41.033424,39.768353,12.97982
8a12ccd0d7b7fff,18.84864,13.701441,36.3571
8a12ea6ea537fff,32.850582,34.1453,22.68693
8a12ccd3002ffff,46.728127,46.967228,13.97
8a12ccd23a0ffff,39.952366,26.237734,29.90595
8a12ea6c0177fff,16.548578,46.92483,22.46529
8a12ccc2844ffff,12.355016,-6.774317,44.291676
8a12ccd1d94ffff,39.901405,-10.685334,43.722965
8a12ea6d010ffff,40.549446,2.9374046,40.251408
8a12ea6f6c47fff,40.387394,38.799583,3.1044054
8a12ccd73987fff,-5.979773,58.07804,35.174347
8a12ea6c1b5ffff,36.48828,26.811394,3.1026974
8a12ea6d2227fff,62.922855,14.636841,11.672306
8a12ccc60597fff,26.360788,12.905753,43.13718
8a12ccc2c72ffff,37.592037,16.776098,34.021973
8a12ccd084cffff,27.562859,-22.326693,21.289791
8a12ea689d77fff,17.061642,22.48718,25.045593
8a12ccd20d87fff,7.6119404,1.8005114,38.73573
8a12ea6c82d7fff,25.064844,0.36558655,37.56475
8a12ccd5a027fff,28.507984,4.5726943,49.30328
8a12ea6d2b67fff,62.632343,13.927246,9.920099
8a12ccd6e8f7fff,39.40507,41.47239,16.5173
8a12cc892d37fff,48.718956,41.906136,20.86158
8a12ccc73cb7fff,22.278433,31.85267,20.941063
8a12ccc2ca97fff,31.62921,10.871114,53.608284
8a12ea6eb0f7fff,35.85091,5.875797,38.637066
8a12ccd50047fff,-18.117855,33.029152,39.30198
8a12ccc0082ffff,47.899986,48.124695,13.0942135
8a12ccc6dda7fff,48.537678,47.95047,11.703587
8a12ccd56037fff,34.161545,21.512693,24.575188
8a12ccd406cffff,1.7029088,56.197044,30.970678
8a12ea68c8f7fff,41.145874,46.769638,0.6624839
8a12ccd03137fff,17.620317,19.440401,31.594717
8a12ea6c0d0ffff,24.292965,35.346092,28.996565
